,tweet id,user id,politician name,twitter handle,tweet text,tweet original lang,tweet created,election
151,265620858503057411,50055701,Mitt Romney,MittRomney,"With your vote tomorrow, we will move one step closer to restoring America's promise. Find out where to vote: http://t.co/uYh0QcDS",en,2012-11-06 01:05:22+00:00,2012
152,265606651678187520,50055701,Mitt Romney,MittRomney,"If you are ready for real change, vote tomorrow for the kind of leadership that these times demand http://t.co/uYh0QcDS",en,2012-11-06 00:08:55+00:00,2012
153,265568039607607296,50055701,Mitt Romney,MittRomney,"We need your support to get America back on track. Find out where to vote tomorrow, Nov. 6: http://t.co/uYh0QcDS",en,2012-11-05 21:35:29+00:00,2012
154,265655060632072192,50055701,Mitt Romney,MittRomney,Minnesota is a crucial state in this election &amp; your vote could make the difference. Please get out and vote today. #RomneyRyan2012,en,2012-11-06 03:21:16+00:00,2012
155,265655093058215936,50055701,Mitt Romney,MittRomney,"With Minnesota’s help, we are going to bring America back. Please get out and vote! http://t.co/9DluV9bD #RomneyRyan2012",en,2012-11-06 03:21:24+00:00,2012
156,265653995345965056,50055701,Mitt Romney,MittRomney,"With North Carolina’s help, we are going to bring America back. Please get out and vote! http://t.co/J32n2ZHh #RomneyRyan2012",en,2012-11-06 03:17:02+00:00,2012
157,265467138746224640,50055701,Mitt Romney,MittRomney,I’m asking for your vote tomorrow because I want to get America working again. Find out where to vote: http://t.co/uYh0QcDS,en,2012-11-05 14:54:32+00:00,2012
158,265905735337136128,50055701,Mitt Romney,MittRomney,I am asking for your vote because I want to keep America the hope of the earth. Find out where to vote: http://t.co/uYh0QcDS,en,2012-11-06 19:57:22+00:00,2012
159,265654193061236736,50055701,Mitt Romney,MittRomney,Virginia is a crucial state in this election &amp; your vote could make the difference. Please get out and vote today. #RomneyRyan2012,en,2012-11-06 03:17:49+00:00,2012
160,265870693680422912,50055701,Mitt Romney,MittRomney,.@PaulRyanVP and I are offering real reforms for a real recovery. Help us deliver it – get out and vote today http://t.co/uYh0QcDS,en,2012-11-06 17:38:07+00:00,2012
161,265888221282570241,50055701,Mitt Romney,MittRomney,Together we can bring real change to this country. Help get out the vote: http://t.co/hXWMP4Mt,en,2012-11-06 18:47:46+00:00,2012
162,265821210351386624,50055701,Mitt Romney,MittRomney,A brighter future is out there waiting for us. Let’s choose it today. http://t.co/D0TsMzjB,en,2012-11-06 14:21:29+00:00,2012
163,265654823016357888,50055701,Mitt Romney,MittRomney,Florida is a crucial state in this election &amp; your vote could make the difference. Please get out and vote today. #RomneyRyan2012,en,2012-11-06 03:20:20+00:00,2012
164,265772283107348480,50055701,Mitt Romney,MittRomney,"We know we can bring this country back, but we need your help. Find out where to vote today: http://t.co/uYh0QcDS",en,2012-11-06 11:07:04+00:00,2012
165,265653790026375168,50055701,Mitt Romney,MittRomney,Your vote in NH is critical to securing a victory on Nov. 6th. Find your polling place: http://t.co/COFB0cfl #RomneyRyan2012,en,2012-11-06 03:16:13+00:00,2012
166,265950463952826368,50055701,Mitt Romney,MittRomney,"With your help, we will turn our country around and get America back on the path to prosperity. Please vote today http://t.co/uYh0QcDS",en,2012-11-06 22:55:06+00:00,2012
167,267350171053080576,50055701,Mitt Romney,MittRomney,"From the bottom of our hearts, Ann and I thank you for your support, prayers, efforts, &amp; vote.  We are forever grateful to every one of you.",en,2012-11-10 19:37:02+00:00,2012
168,265655125731860481,50055701,Mitt Romney,MittRomney,Your vote in Minnesota is critical to securing a victory on Nov. 6th. Find your polling place: http://t.co/9DluV9bD #RomneyRyan2012,en,2012-11-06 03:21:32+00:00,2012
169,265654035221188608,50055701,Mitt Romney,MittRomney,Your vote in North Carolina is critical to securing a victory on Nov. 6th. Find your polling place: http://t.co/J32n2ZHh #RomneyRyan2012,en,2012-11-06 03:17:12+00:00,2012
170,265654685359304704,50055701,Mitt Romney,MittRomney,Nevada is a crucial state in this election &amp; your vote could make the difference. Please get out and vote today. #RomneyRyan2012,en,2012-11-06 03:19:47+00:00,2012
171,265653688402583552,50055701,Mitt Romney,MittRomney,New Hampshire is a crucial state in this election &amp; your vote could make the difference. Please get out and vote today. #RomneyRyan2012,en,2012-11-06 03:15:49+00:00,2012
172,265653828735627264,50055701,Mitt Romney,MittRomney,Ohio is a crucial state in this election &amp; your vote could make the difference. Please get out and vote today. #RomneyRyan2012,en,2012-11-06 03:16:23+00:00,2012
173,260948020726751232,605641396,Virgil Goode,VirgilGoode,Please vote for me here:http://t.co/OxaBhnte    Thanks to @kingsthings and @freeandqual for hosting the debate.,en,2012-10-24 03:37:10+00:00,2012
174,237992613985255424,605641396,Virgil Goode,VirgilGoode,"Yesterday, I answered questions posed by Brad and Britt on
their radio show in Charlotte, North Carolina.  http://t.co/Yl2Svp33",en,2012-08-21 19:20:35+00:00,2012
175,247720589945630720,605641396,Virgil Goode,VirgilGoode,Please donate today to the Constitution Day Money Bomb: http://t.co/Fop6VtuR,en,2012-09-17 15:36:05+00:00,2012
176,260577486470000640,605641396,Virgil Goode,VirgilGoode,Tune in tomorrow as I debate @jillstein2012 @garyjohnson @rockyanderson in a debate moderated by @larryking  Watch live on @cspan,en,2012-10-23 03:04:48+00:00,2012
177,218326537060089856,605641396,Virgil Goode,VirgilGoode,"I uploaded a @YouTube video http://t.co/uOix7p5Z Virgil Goode on Immigration June 26th 2012 Roanoke, Virginia",en,2012-06-28 12:54:37+00:00,2012
178,238407865965101056,605641396,Virgil Goode,VirgilGoode,"Today I went to Richmond,VA to deliver the final petition signatures to the Board of Election.Total of 20,673 signatures have been submitted",en,2012-08-22 22:50:39+00:00,2012
179,228633453518786560,605641396,Virgil Goode,VirgilGoode,http://t.co/u26QwMpU,zxx,2012-07-26 23:30:37+00:00,2012
180,254436878042927104,605641396,Virgil Goode,VirgilGoode,I uploaded a @YouTube video http://t.co/lbd9jEeX Virgil Goode Responds to the First Presidential Debate,en,2012-10-06 04:24:13+00:00,2012
181,236080993839230977,605641396,Virgil Goode,VirgilGoode,I uploaded a @YouTube video http://t.co/iY49dOYl NC CP,en,2012-08-16 12:44:29+00:00,2012
182,228632874914574336,605641396,Virgil Goode,VirgilGoode,"I am at the Orange County Fair in   Montpelier Station, VA gathering signatures for Ballot Access. #Election2012",en,2012-07-26 23:28:19+00:00,2012
183,212386668798418944,605641396,Virgil Goode,VirgilGoode,I uploaded a @YouTube video http://t.co/3oo6ON4S Constitution Party Presidential Candidate Virgil Goode on St,en,2012-06-12 03:31:42+00:00,2012
184,287599207127330816,20713061,Newt Gingrich,newtgingrich,Les Misérables and @Uber http://t.co/NzdsiFMQ,fr,2013-01-05 16:39:28+00:00,2012
185,286180993134632960,20713061,Newt Gingrich,newtgingrich,Marco rubio and rand paul were right to vote no on this terrible last minute tax and spend bill.,en,2013-01-01 18:44:00+00:00,2012
186,296355611229179905,20713061,Newt Gingrich,newtgingrich,Got to try new @ProteinBarDC in Ballston today&amp; was very impressed-quinoa chili was great! Try it tmrw on opening day. http://t.co/1QzurUWx,en,2013-01-29 20:34:19+00:00,2012
187,291995525568409600,20713061,Newt Gingrich,newtgingrich,Will make a cameo on @parksandrecnbc tonight. Had fun filming with the cast. Here's a photo from set w/ @RobLowe. http://t.co/IINaHvyg,en,2013-01-17 19:48:55+00:00,2012
188,284819129511325696,20713061,Newt Gingrich,newtgingrich,In les miserables Sacha baron cohen is a particularly nice delight! He handles the comedic role brilliantly,en,2012-12-29 00:32:26+00:00,2012
189,289801379235651584,20713061,Newt Gingrich,newtgingrich,Chicago is murder cap of US but has some of the strictest gun laws.Writing today's newsletter on this.Receive it here: http://t.co/c7KJ63JP,en,2013-01-11 18:30:07+00:00,2012
190,292438690536505345,20713061,Newt Gingrich,newtgingrich,Good discussion last night at @tavissmiley's Vision for A New America about steps we can take to reduce poverty in US http://t.co/kSt3HpNK,en,2013-01-19 01:09:51+00:00,2012
191,289201951864942592,20713061,Newt Gingrich,newtgingrich,Getting ready to talk with @gretawire in a few minutes. Hope you'll tune in at 10pm ET on @foxnews. #greta,en,2013-01-10 02:48:13+00:00,2012
192,293156459057930241,20713061,Newt Gingrich,newtgingrich,Joining @GovMikeHuckabee for his inauguration special tonight on @FoxNews. Watch at 8pm ET.,en,2013-01-21 00:42:01+00:00,2012
193,289464557641019392,20713061,Newt Gingrich,newtgingrich,"Ken lacovara has the heaviest dinosaur at Drexel University. I saw it Monday. 100 feet long, 60 tons, heart weighs as much as an elephant",en,2013-01-10 20:11:43+00:00,2012
194,296759206680346624,20713061,Newt Gingrich,newtgingrich,Will talk with @wolfblitzer about gun debate and immigration at 6:30pm ET on @CNNSitRoom. Hope you'll watch.,en,2013-01-30 23:18:03+00:00,2012
195,293846103282044928,20713061,Newt Gingrich,newtgingrich,Joining @wolfblitzer on The Situation Room in a few minutes at 5:30pm ET. Hope you'll tune in.,en,2013-01-22 22:22:25+00:00,2012
196,285760834808987648,20713061,Newt Gingrich,newtgingrich,This weekend in Washington is Shakespearean. Macbeth- a tale told by an idiot. Full of sound and fury signifying nothing.--,en,2012-12-31 14:54:26+00:00,2012
197,291150235978321920,20713061,Newt Gingrich,newtgingrich,Good morning. I'll be on @CBSThisMorning at 7am ET today. Hope you'll watch.,en,2013-01-15 11:50:00+00:00,2012
198,292079043615023104,20713061,Newt Gingrich,newtgingrich,My cameo on @parksandrecnbc will air in a few minutes at 8:30pm ET. Hope you'll watch!,en,2013-01-18 01:20:45+00:00,2012
199,289534614580625408,20713061,Newt Gingrich,newtgingrich,"I'll talk with @andersoncooper from #Austin, TX tonight at 8pm ET. Hope you'll tune in!",en,2013-01-11 00:50:06+00:00,2012
200,292068160352440320,20713061,Newt Gingrich,newtgingrich,Honored to be part of it! RT @parksandrecnbc: We are so excited to have @newtgingrich on #ParksandRec tonight! Welcome to the Pawnee family.,en,2013-01-18 00:37:30+00:00,2012
201,285761232760352768,20713061,Newt Gingrich,newtgingrich,The last few days maneuvers in Washington have been vaudeville more than public policy. Nothing good will come of this secret negotiation,en,2012-12-31 14:56:01+00:00,2012
202,289049019798413312,20713061,Newt Gingrich,newtgingrich,The Continuing Resolution &amp; Sequester Bill are far better fights for GOP than the debt ceiling &amp; are fights we can win. http://t.co/QaQbNQmf,en,2013-01-09 16:40:31+00:00,2012
203,294621937324417025,20713061,Newt Gingrich,newtgingrich,"I'll talk with @piersmorgan from RNC Winter Meeting in Charlotte, NC at 9pm ET tonight. Hope you'll watch.",en,2013-01-25 01:45:18+00:00,2012
204,295549728949694466,20713061,Newt Gingrich,newtgingrich,Joining @bobschieffer on @FaceTheNation this morning. Watch at 10:30 am ET on CBS.,en,2013-01-27 15:12:01+00:00,2012
205,286285806438592512,20713061,Newt Gingrich,newtgingrich,The gop has been engaged in a two month dance of defeat and surrender! I hope tonight is the end of this self defeating strategy,en,2013-01-02 01:40:29+00:00,2012
206,285129801671524352,20713061,Newt Gingrich,newtgingrich,It insults the American peoples intelligence to have a magic last minute solution no one will be able to analyze and no one can amend,en,2012-12-29 21:06:56+00:00,2012
207,287011812073959424,20713061,Newt Gingrich,newtgingrich,"Getting ready to talk with @seanhannity about fiscal cliff deal, future of GOP, and more. Watch at 9pm ET on @foxnews.",en,2013-01-04 01:45:23+00:00,2012
208,286168706734776320,20713061,Newt Gingrich,newtgingrich,.callygingrich and I wish you a happy and healthy new year! http://t.co/l7iOXFJQ,en,2013-01-01 17:55:11+00:00,2012
209,198070544053174274,287413569,Ron Paul,RonPaul,New Post: Why Ron Paul appeals to young voters more than Obama or Romney http://t.co/zqjMgRyh #gop2012 #tcot #RonPaul,en,2012-05-03 15:24:32+00:00,2012
210,196647583182098434,287413569,Ron Paul,RonPaul,Lunch with Ron Paul in Sacramento this Thursday! Click here: http://t.co/OY3QO4GY #CAgop #gop2012 #tcot #RonPaul,en,2012-04-29 17:10:12+00:00,2012
211,201912666971844608,287413569,Ron Paul,RonPaul,Ron Paul campaign statement concerning RNC rule 11. http://t.co/SKUoLexu #GOP2012 #tcot,en,2012-05-14 05:51:45+00:00,2012
212,200616524015349762,287413569,Ron Paul,RonPaul,New Post: Bigger Government spending with Romney OR Obama http://t.co/JAXeabDG #tcot #gop2012 #RonPaul,en,2012-05-10 16:01:21+00:00,2012
213,197415479936155650,287413569,Ron Paul,RonPaul,Here is my statement on the resignation of EPA administrator Al Armendariz: http://t.co/SHrKCRlx #gop2012 #TXgop #tcot #RonPaul,en,2012-05-01 20:01:32+00:00,2012
214,202085027402620928,287413569,Ron Paul,RonPaul,New Post by Jack Hunter: Iraq and Afghanistan veterans agree with Ron Paul on foreign policy http://t.co/bFNdNKRt #tcot #gop2012 #RonPaul,en,2012-05-14 17:16:39+00:00,2012
215,204982534566723585,287413569,Ron Paul,RonPaul,New Post by Jack Hunter: Five Things Ron Paul Wants [via Christian Science Monitor] http://t.co/HyBSXyFV #gop2012 #tcot #RonPaul,en,2012-05-22 17:10:19+00:00,2012
216,199644418003832832,287413569,Ron Paul,RonPaul,"New Post by Jack Hunter: ""Getting"" Ron Paul http://t.co/XB6iuEzm #gop2012 #tcot #RonPaul",en,2012-05-07 23:38:33+00:00,2012
217,199886465730215937,287413569,Ron Paul,RonPaul,RT @larry_kudlow: #Fed and @benbernanke already pumped so much money in that we'll be lucky to stop at 4% inflation in years...,en,2012-05-08 15:40:21+00:00,2012
218,201459359199412224,287413569,Ron Paul,RonPaul,Rand Paul: The GOP needs Ron Paul supporters in order to grow [via Des Moines Register] http://t.co/Wan6dJIG #gop2012 #tcot #RonPaul,en,2012-05-12 23:50:28+00:00,2012
219,205347730502074368,287413569,Ron Paul,RonPaul,"New Post: ""How Ron Paul is Changing the Debate"" http://t.co/Dgj3EG9T #gop2012 #tcot #RonPaul",en,2012-05-23 17:21:28+00:00,2012
220,239755910665351169,287413569,Ron Paul,RonPaul,Watch the Rally LIVE from the Sun Dome in Tampa Florida! http://t.co/TmNYCrAh #GOP2012,en,2012-08-26 16:07:18+00:00,2012
221,289467189570965504,287413569,Ron Paul,RonPaul,I enjoyed talking to @MichaelBerrySho on Houston's KTRH last night. You can listen to my interview here: http://t.co/Kz9N5u5A,en,2013-01-10 20:22:10+00:00,2012
222,296289915120021504,287413569,Ron Paul,RonPaul,"Drone war expands in N Africa with plans for new base near Mali.This is not good news for US security, the American taxpayer or world peace!",en,2013-01-29 16:13:15+00:00,2012
223,200299058798133248,287413569,Ron Paul,RonPaul,"New Release: 'Youth for Ron Paul' member total exceeds 110,000 lifelong small-government activists! http://t.co/9Uo5iKxN #tcot #gop #RonPaul",en,2012-05-09 18:59:51+00:00,2012
224,207162161787707393,287413569,Ron Paul,RonPaul,New Post by Jack Hunter: Memorial Day thoughts on duty and honor http://t.co/iCfTfxQr #tcot #gop2012 #RonPaul #MemorialDay,en,2012-05-28 17:31:22+00:00,2012
225,194814016575639553,287413569,Ron Paul,RonPaul,"We are ""in-it-to-win-it"" in Texas and beyond: http://t.co/lcPelBta #TXgop #gop2012 #tcot #RonPaul",en,2012-04-24 15:44:15+00:00,2012
226,196295356932296705,287413569,Ron Paul,RonPaul,Come join me in the Los Angeles area for dinner this Tuesday! Details here: http://t.co/rhX57fgy #gop2012 #tcot #RonPaul,en,2012-04-28 17:50:34+00:00,2012
227,196701237612257280,287413569,Ron Paul,RonPaul,"New post by Jack Hunter: Encouraging news from Louisiana, Alaska, and beyond... http://t.co/C4NZIJD8 #gop2012 #tcot #RonPaul",en,2012-04-29 20:43:24+00:00,2012
228,200222232256053248,287413569,Ron Paul,RonPaul,Tune in to @CNN in a few moments at 10:10am ET as I discuss my campaign to restore America! #gop2012 #tcot #RonPaul,en,2012-05-09 13:54:34+00:00,2012
229,195590880290275328,287413569,Ron Paul,RonPaul,My statement on the Labor Department regulations affecting family farms: http://t.co/7HxYFUbW #tcot #gop2012 #RonPaul,en,2012-04-26 19:11:14+00:00,2012
230,196330498656698368,287413569,Ron Paul,RonPaul,"Also, I will be in San Diego this Friday, May 4th. RSVP for the private luncheon here: http://t.co/Q4LNRltZ #CAgop #tcot #gop2012 #RonPaul",en,2012-04-28 20:10:13+00:00,2012
231,200650314364370944,287413569,Ron Paul,RonPaul,"Why 'Youth for Ron Paul' is 110,000 strong: http://t.co/qcnv1Tlc #gop2012 #tcot #RonPaul #YouthForRonPaul",en,2012-05-10 18:15:37+00:00,2012
232,295588958421790720,287413569,Ron Paul,RonPaul,The TST for this week has been recorded on 888 322 1414. Subject:US Action in Mali is another undeclared War.,en,2013-01-27 17:47:54+00:00,2012
233,204708687112192000,287413569,Ron Paul,RonPaul,New post: Ron Paul's movement can make the #GOP consistently conservative http://t.co/6JKoH9rx #tcot #gop2012 #RonPaul,en,2012-05-21 23:02:08+00:00,2012
